Time: 50.71886; Position: (0.0, 0.0, 0.9); Rotation: (0.3, -0.5, 0.1, 0.8)
Time: 51.23553; Position: (0.0, 0.0, 1.0); Rotation: (0.3, -0.6, 0.2, 0.8)
Time: 51.75193; Position: (0.1, 0.0, 1.3); Rotation: (0.2, -0.6, 0.1, 0.7)
Time: 52.25331; Position: (0.0, 0.0, 1.5); Rotation: (0.2, -0.7, 0.2, 0.7)
Time: 52.76865; Position: (-0.2, 0.0, 1.7); Rotation: (0.3, -0.5, 0.2, 0.8)
Time: 53.26893; Position: (-0.1, 0.0, 2.0); Rotation: (0.3, -0.5, 0.2, 0.8)
Time: 53.77389; Position: (-0.1, 0.0, 2.2); Rotation: (0.3, -0.6, 0.2, 0.7)
Time: 54.28553; Position: (-0.3, 0.0, 2.4); Rotation: (0.3, -0.6, 0.2, 0.7)
Time: 54.80267; Position: (-0.3, 0.0, 2.6); Rotation: (0.3, -0.5, 0.1, 0.8)
Time: 55.30299; Position: (-0.3, 0.0, 2.7); Rotation: (0.2, -0.6, 0.2, 0.8)
Time: 55.80312; Position: (-0.2, 0.0, 2.8); Rotation: (0.2, -0.6, 0.1, 0.8)
Time: 56.31916; Position: (-0.2, 0.0, 3.1); Rotation: (0.2, -0.4, 0.1, 0.9)
Time: 56.83564; Position: (-0.2, 0.0, 3.3); Rotation: (0.3, -0.3, 0.1, 0.9)
Time: 57.35212; Position: (-0.1, 0.0, 3.5); Rotation: (0.2, -0.3, 0.0, 0.9)
Time: 57.86899; Position: (0.0, 0.0, 3.6); Rotation: (0.3, -0.4, 0.0, 0.9)
Time: 58.38586; Position: (0.0, 0.0, 3.5); Rotation: (0.2, 0.3, 0.0, 0.9)
Time: 58.903; Position: (0.0, 0.0, 3.3); Rotation: (0.1, 0.5, -0.1, 0.9)
Time: 59.41865; Position: (0.1, 0.0, 3.0); Rotation: (0.1, 0.6, -0.1, 0.8)
Time: 59.91898; Position: (0.2, 0.0, 2.8); Rotation: (0.1, 0.6, -0.2, 0.8)
Time: 60.41905; Position: (0.4, 0.0, 2.6); Rotation: (0.1, 0.8, -0.2, 0.5)
Time: 60.93541; Position: (0.5, 0.0, 2.3); Rotation: (0.1, 0.9, -0.2, 0.4)
Time: 61.43607; Position: (0.4, 0.0, 2.0); Rotation: (0.1, 0.8, -0.3, 0.4)
Time: 61.95228; Position: (0.5, 0.0, 1.7); Rotation: (0.2, 0.8, -0.3, 0.5)
Time: 62.45293; Position: (0.5, 0.0, 1.4); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 62.95308; Position: (0.3, 0.0, 1.2); Rotation: (0.1, 0.1, -0.1, 1.0)
