Time: 52.66101; Position: (-0.8, -0.6, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 53.16114; Position: (-0.9, -0.7, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 53.66124; Position: (-0.9, -0.7, 1.0); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 54.17863; Position: (-1.0, -0.7, 1.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 54.69407; Position: (-1.0, -0.7, 1.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 55.19436; Position: (-1.0, -0.7, 1.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 55.6953; Position: (-1.0, -0.8, 1.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 56.21135; Position: (-0.9, -0.8, 1.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 56.72802; Position: (-0.9, -0.8, 1.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 57.24543; Position: (-0.9, -0.8, 1.0); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 57.76082; Position: (-0.9, -0.8, 1.0); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 58.26105; Position: (-0.9, -0.8, 1.0); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 58.76141; Position: (-0.9, -0.7, 0.9); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 59.26233; Position: (-0.9, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 59.77868; Position: (-0.9, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 60.29493; Position: (-0.9, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 60.81107; Position: (-0.9, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 61.31194; Position: (-0.9, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 61.82815; Position: (-0.9, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 62.32864; Position: (-0.9, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 62.84431; Position: (-1.0, -0.7, 0.9); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 63.34443; Position: (-0.9, -0.6, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 63.84513; Position: (-0.9, -0.5, 0.8); Rotation: (0.1, -0.2, -0.1, 1.0)
Time: 64.3624; Position: (-0.9, -0.5, 0.7); Rotation: (0.1, -0.4, 0.0, 0.9)
Time: 64.87747; Position: (-0.9, -0.5, 0.7); Rotation: (0.3, -0.6, 0.1, 0.8)
Time: 65.37794; Position: (-0.9, -0.5, 0.6); Rotation: (0.2, -0.6, 0.1, 0.8)
Time: 65.8946; Position: (-0.9, -0.5, 0.6); Rotation: (0.3, -0.5, 0.1, 0.8)
Time: 66.41084; Position: (-0.9, -0.5, 0.6); Rotation: (0.2, -0.6, 0.1, 0.8)
Time: 66.92764; Position: (-0.9, -0.6, 0.5); Rotation: (0.3, -0.8, 0.2, 0.5)
Time: 67.42776; Position: (-0.9, -0.5, 0.5); Rotation: (-0.2, 0.9, -0.1, -0.4)
Time: 67.94394; Position: (-1.0, -0.3, 0.6); Rotation: (-0.2, 0.9, -0.1, -0.4)
Time: 68.44433; Position: (-1.0, 0.0, 0.6); Rotation: (0.2, -0.7, 0.1, 0.7)
Time: 68.96103; Position: (-0.9, 0.0, 0.4); Rotation: (0.2, -0.3, 0.0, 0.9)
Time: 69.46141; Position: (-0.9, 0.0, 0.3); Rotation: (0.3, 0.0, 0.0, 1.0)
Time: 69.97804; Position: (-0.7, 0.0, 0.3); Rotation: (0.3, 0.2, -0.1, 0.9)
Time: 70.47878; Position: (-0.7, 0.0, 0.3); Rotation: (0.3, 0.4, -0.1, 0.9)
Time: 70.99452; Position: (-0.8, 0.0, 0.3); Rotation: (0.3, 0.2, -0.2, 0.9)
Time: 71.4947; Position: (-0.8, 0.0, 0.3); Rotation: (0.2, 0.1, -0.2, 0.9)
Time: 71.99512; Position: (-0.8, 0.0, 0.3); Rotation: (0.1, 0.0, -0.1, 1.0)
Time: 72.51131; Position: (-0.8, 0.0, 0.3); Rotation: (0.2, 0.1, -0.1, 1.0)
Time: 73.02858; Position: (-0.7, 0.0, 0.2); Rotation: (0.2, 0.6, -0.2, 0.7)
Time: 73.54453; Position: (-0.8, 0.0, 0.2); Rotation: (0.3, 0.6, -0.2, 0.8)
Time: 74.06089; Position: (-0.8, 0.0, 0.2); Rotation: (0.3, 0.8, -0.2, 0.5)
Time: 74.57779; Position: (-0.8, 0.0, 0.2); Rotation: (0.2, 0.8, -0.2, 0.5)
Time: 75.07821; Position: (-0.8, 0.0, 0.1); Rotation: (0.2, 0.8, -0.3, 0.4)
Time: 75.59444; Position: (-0.7, 0.0, 0.2); Rotation: (0.2, 0.8, -0.2, 0.6)
Time: 76.09447; Position: (-0.7, 0.0, 0.2); Rotation: (0.1, 0.7, -0.1, 0.7)
