Time: 94.07281; Position: (0.6, 0.0, 1.6); Rotation: (0.1, 0.8, -0.4, 0.4)
Time: 94.57329; Position: (0.7, 0.0, 1.6); Rotation: (0.1, 0.8, -0.4, 0.4)
Time: 95.07413; Position: (0.7, 0.0, 1.7); Rotation: (0.1, 0.8, -0.5, 0.3)
Time: 95.59003; Position: (0.7, 0.0, 1.8); Rotation: (0.1, 0.8, -0.4, 0.3)
Time: 96.09004; Position: (0.7, 0.0, 1.8); Rotation: (0.1, 0.9, -0.4, 0.3)
Time: 96.5901; Position: (0.7, 0.0, 1.8); Rotation: (0.1, 0.8, -0.4, 0.3)
Time: 97.09032; Position: (0.7, 0.0, 1.8); Rotation: (0.0, 0.9, -0.3, 0.2)
Time: 97.60645; Position: (0.6, 0.0, 1.7); Rotation: (0.0, 1.0, -0.2, 0.1)
Time: 98.10681; Position: (0.3, 0.0, 1.6); Rotation: (-0.1, 0.9, -0.1, -0.4)
Time: 98.62337; Position: (0.2, 0.0, 1.5); Rotation: (0.1, -0.7, 0.1, 0.7)
Time: 99.12363; Position: (0.1, 0.0, 1.4); Rotation: (0.1, -0.6, 0.1, 0.8)
Time: 99.64091; Position: (0.0, 0.0, 1.4); Rotation: (0.2, -0.6, 0.1, 0.8)
Time: 100.1564; Position: (-0.1, 0.0, 1.3); Rotation: (0.2, -0.6, 0.1, 0.8)
Time: 100.6568; Position: (-0.1, 0.0, 1.2); Rotation: (0.2, -0.6, 0.1, 0.8)
Time: 101.1731; Position: (0.0, 0.0, 1.1); Rotation: (0.1, -0.3, 0.0, 1.0)
Time: 101.6732; Position: (0.1, 0.0, 1.1); Rotation: (0.1, 0.2, 0.0, 1.0)
Time: 102.1903; Position: (0.0, 0.0, 1.1); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 102.6908; Position: (-0.1, 0.0, 1.0); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 103.2061; Position: (-0.1, 0.0, 1.0); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 103.7068; Position: (-0.1, 0.0, 1.0); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 104.2232; Position: (-0.1, 0.0, 1.0); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 104.7234; Position: (-0.1, 0.0, 1.0); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 105.2235; Position: (0.0, 0.0, 1.0); Rotation: (0.2, -0.5, 0.2, 0.8)
Time: 105.7239; Position: (0.0, 0.0, 1.0); Rotation: (0.2, -0.5, 0.2, 0.8)
Time: 106.2403; Position: (-0.1, 0.0, 1.0); Rotation: (0.2, -0.6, 0.2, 0.7)
Time: 106.7562; Position: (-0.1, 0.0, 0.9); Rotation: (0.2, -0.8, 0.2, 0.5)
Time: 107.2565; Position: (-0.2, 0.0, 0.9); Rotation: (0.2, -0.8, 0.2, 0.5)
Time: 107.7731; Position: (-0.3, 0.0, 0.8); Rotation: (0.2, -0.8, 0.2, 0.6)
Time: 108.2731; Position: (-0.3, 0.0, 0.7); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 108.7733; Position: (-0.2, 0.0, 0.7); Rotation: (0.2, -0.4, 0.1, 0.9)
Time: 109.2911; Position: (-0.1, 0.0, 0.8); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 109.8069; Position: (0.0, 0.0, 0.9); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 110.3075; Position: (0.0, 0.0, 0.9); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 110.8238; Position: (0.1, 0.0, 0.9); Rotation: (0.1, -0.3, 0.0, 1.0)
Time: 111.3413; Position: (0.2, 0.0, 0.8); Rotation: (0.1, 0.3, -0.1, 0.9)
Time: 111.8565; Position: (0.2, 0.0, 0.7); Rotation: (0.2, 0.5, -0.1, 0.8)
Time: 112.3566; Position: (0.2, 0.0, 0.6); Rotation: (0.2, 0.7, -0.2, 0.6)
Time: 112.8569; Position: (0.4, 0.0, 0.6); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 113.3731; Position: (0.4, 0.0, 0.8); Rotation: (0.2, 0.3, -0.1, 0.9)
Time: 113.8733; Position: (0.4, 0.0, 1.0); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 114.3904; Position: (0.6, 0.0, 1.2); Rotation: (0.2, 0.4, -0.2, 0.9)
Time: 114.8905; Position: (0.6, 0.0, 1.3); Rotation: (0.1, 0.3, -0.1, 0.9)
Time: 115.4069; Position: (0.5, 0.0, 1.5); Rotation: (0.2, 0.4, -0.2, 0.9)
Time: 115.9232; Position: (0.4, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 116.4234; Position: (0.4, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 116.9406; Position: (0.4, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 117.4565; Position: (0.4, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 117.9568; Position: (0.4, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 118.4731; Position: (0.3, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 118.9902; Position: (0.3, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 119.4904; Position: (0.3, 0.0, 1.6); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 120.0065; Position: (0.4, 0.0, 1.5); Rotation: (0.2, 0.5, -0.1, 0.8)
Time: 120.5066; Position: (0.5, 0.0, 1.3); Rotation: (0.2, 0.4, 0.0, 0.9)
Time: 121.0236; Position: (0.6, 0.0, 1.2); Rotation: (0.2, 0.4, 0.0, 0.9)
Time: 121.5401; Position: (0.6, 0.0, 1.1); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 122.0562; Position: (0.6, 0.0, 1.1); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 122.5562; Position: (0.5, 0.0, 1.1); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 123.0733; Position: (0.5, 0.0, 1.1); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 123.5897; Position: (0.5, 0.0, 1.1); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 124.0903; Position: (0.5, 0.0, 1.3); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 124.6062; Position: (0.4, 0.0, 1.6); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 125.1066; Position: (0.5, 0.0, 1.7); Rotation: (0.1, 0.6, -0.2, 0.8)
Time: 125.6231; Position: (0.5, 0.0, 2.0); Rotation: (0.1, 0.6, -0.2, 0.7)
Time: 126.1233; Position: (0.3, 0.0, 2.2); Rotation: (0.2, 0.7, -0.2, 0.7)
Time: 126.6399; Position: (0.3, 0.0, 2.3); Rotation: (0.2, 0.7, -0.2, 0.7)
Time: 127.1407; Position: (0.2, 0.0, 2.3); Rotation: (0.1, 0.7, -0.2, 0.7)
Time: 127.6567; Position: (0.2, 0.0, 2.3); Rotation: (0.1, 0.7, -0.2, 0.7)
Time: 128.1734; Position: (0.2, 0.0, 2.1); Rotation: (0.1, 0.5, -0.2, 0.8)
Time: 128.6904; Position: (0.2, 0.0, 1.8); Rotation: (0.1, 0.8, -0.2, 0.6)
Time: 129.2066; Position: (0.3, 0.0, 1.6); Rotation: (0.1, 0.8, -0.3, 0.5)
Time: 129.7067; Position: (0.3, 0.0, 1.5); Rotation: (0.0, 0.9, -0.2, 0.5)
Time: 130.2235; Position: (0.3, 0.0, 1.3); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 130.7236; Position: (0.1, 0.0, 1.2); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 131.2236; Position: (-0.1, 0.0, 1.0); Rotation: (0.2, -0.4, 0.1, 0.9)
